0.0	0.507012833	588.8793734	0.186473644	0.179095
6.0	1.078070833	565.7280737	5.709096151	0.1708175
22.92	6.945941333	262.5831091	101.3791535	0.0925575
26.58	7.2868		146.7468838	136.2258527	0.08409188
30.42	7.421061333	46.28756783	178.3596957	0.10102313
32.25	7.493565333	4.985779312	187.0426289	0.09895375
